textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,9.467404375
Tequila,2018,8.385634125
Total,2018,17.8530385

SubCategoria,Year,Valor
Tequila 100%,2018,9.5
Tequila,2018,8.4
Total,2018,17.9

