textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,187.716152
Tequila,2023,36.460918
Total,2023,224.17707

SubCategoria,Year,Valor
Tequila 100%,2023,187.7
Tequila,2023,36.5
Total,2023,224.2

