textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,130.11113
Tequila,2023,21.797196
Total,2023,151.908326

SubCategoria,Year,Valor
Tequila 100%,2023,130.1
Tequila,2023,21.8
Total,2023,151.9

