textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,148.868952
Tequila,2023,22.131509
Total,2023,171.000461

SubCategoria,Year,Valor
Tequila 100%,2023,148.9
Tequila,2023,22.1
Total,2023,171.0

