textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,180.600728
Tequila,2023,36.483905
Total,2023,217.084633

SubCategoria,Year,Valor
Tequila 100%,2023,180.6
Tequila,2023,36.5
Total,2023,217.1

