textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,202.175909
Tequila,2023,48.767634
Total,2023,250.943543

SubCategoria,Year,Valor
Tequila 100%,2023,202.2
Tequila,2023,48.8
Total,2023,250.9

