textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,184.583724
Tequila,2023,24.259209
Total,2023,208.842933

SubCategoria,Year,Valor
Tequila 100%,2023,184.6
Tequila,2023,24.3
Total,2023,208.8

