textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,73.863281
Tequila,2023,7.74613
Total,2023,81.609411

SubCategoria,Year,Valor
Tequila 100%,2023,73.9
Tequila,2023,7.7
Total,2023,81.6

