textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2016,6.84299
Envasado,2016,9.40313825
Total,2016,16.24612825

SubCategoria,Year,Valor
Granel,2016,6.8
Envasado,2016,9.4
Total,2016,16.2

