textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2016,5.193981375
Envasado,2016,9.54602825
Total,2016,14.740009625

SubCategoria,Year,Valor
Granel,2016,5.2
Envasado,2016,9.5
Total,2016,14.7

