textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2016,6.620563125
Envasado,2016,7.223330125
Total,2016,13.84389325

SubCategoria,Year,Valor
Granel,2016,6.6
Envasado,2016,7.2
Total,2016,13.8

