textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2016,7.761065125
Envasado,2016,10.087070125
Total,2016,17.84813525

SubCategoria,Year,Valor
Granel,2016,7.8
Envasado,2016,10.1
Total,2016,17.8

