textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2016,9.453426125
Envasado,2016,10.60473975
Total,2016,20.058165875

SubCategoria,Year,Valor
Granel,2016,9.5
Envasado,2016,10.6
Total,2016,20.1

