textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2016,7.395224375
Envasado,2016,8.791195875
Total,2016,16.18642025

SubCategoria,Year,Valor
Granel,2016,7.4
Envasado,2016,8.8
Total,2016,16.2

