textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,16.59646
Tequila,1996,24.41314
Total,1996,41.0096

SubCategoria,Year,Valor
Tequila 100%,1996,16.6
Tequila,1996,24.4
Total,1996,41.0

