textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,14.890854
Tequila,1996,19.857455
Total,1996,34.748309

SubCategoria,Year,Valor
Tequila 100%,1996,14.9
Tequila,1996,19.9
Total,1996,34.7

