textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,17.9543
Tequila,1996,19.134378
Total,1996,37.088678

SubCategoria,Year,Valor
Tequila 100%,1996,18.0
Tequila,1996,19.1
Total,1996,37.1

