textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,9.672959
Tequila,1996,19.598509
Total,1996,29.271468

SubCategoria,Year,Valor
Tequila 100%,1996,9.7
Tequila,1996,19.6
Total,1996,29.3

