textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,58.566643
Tequila,2016,14.390175
Total,2016,72.956818

SubCategoria,Year,Valor
Tequila 100%,2016,58.6
Tequila,2016,14.4
Total,2016,73.0

