textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,46.122531
Tequila,2016,23.453272
Total,2016,69.575803

SubCategoria,Year,Valor
Tequila 100%,2016,46.1
Tequila,2016,23.5
Total,2016,69.6

