textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,63.715291
Tequila,2016,14.685693
Total,2016,78.400984

SubCategoria,Year,Valor
Tequila 100%,2016,63.7
Tequila,2016,14.7
Total,2016,78.4

