textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,4.036932625
Tequila,2010,7.9688675
Total,2010,12.005800125

SubCategoria,Year,Valor
Tequila 100%,2010,4.0
Tequila,2010,8.0
Total,2010,12.0

