textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,4.273512375
Tequila,2010,11.2411695
Total,2010,15.514681875

SubCategoria,Year,Valor
Tequila 100%,2010,4.3
Tequila,2010,11.2
Total,2010,15.5

