textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,3.434178
Tequila,2010,6.7509805
Total,2010,10.1851585

SubCategoria,Year,Valor
Tequila 100%,2010,3.4
Tequila,2010,6.8
Total,2010,10.2

