textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2010,3.232541125
Tequila,2010,5.36567075
Total,2010,8.598211875

SubCategoria,Year,Valor
Tequila 100%,2010,3.2
Tequila,2010,5.4
Total,2010,8.6

