textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,66.271057
Tequila,2018,24.245309
Total,2018,90.516366

SubCategoria,Year,Valor
Tequila 100%,2018,66.3
Tequila,2018,24.2
Total,2018,90.5

