textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,64.054822
Tequila,2018,30.063207
Total,2018,94.118029

SubCategoria,Year,Valor
Tequila 100%,2018,64.1
Tequila,2018,30.1
Total,2018,94.1

