textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,72.354379
Tequila,2018,26.550925
Total,2018,98.905304

SubCategoria,Year,Valor
Tequila 100%,2018,72.4
Tequila,2018,26.6
Total,2018,98.9

