textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,53.105525
Tequila,2018,16.940486
Total,2018,70.046011

SubCategoria,Year,Valor
Tequila 100%,2018,53.1
Tequila,2018,16.9
Total,2018,70.0

