textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,72.208537
Tequila,2018,24.104522
Total,2018,96.313059

SubCategoria,Year,Valor
Tequila 100%,2018,72.2
Tequila,2018,24.1
Total,2018,96.3

