textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,65.428663
Tequila,2018,34.91443
Total,2018,100.343093

SubCategoria,Year,Valor
Tequila 100%,2018,65.4
Tequila,2018,34.9
Total,2018,100.3

