textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,87.392679
Tequila,2018,24.539372
Total,2018,111.932051

SubCategoria,Year,Valor
Tequila 100%,2018,87.4
Tequila,2018,24.5
Total,2018,111.9

