textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,89.395824
Tequila,2018,16.846847
Total,2018,106.242671

SubCategoria,Year,Valor
Tequila 100%,2018,89.4
Tequila,2018,16.8
Total,2018,106.2

