textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,10.040886625
Tequila,2015,11.361868375
Total,2015,21.402755

SubCategoria,Year,Valor
Tequila 100%,2015,10.0
Tequila,2015,11.4
Total,2015,21.4

