textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2015,9.78398025
Tequila,2015,11.3161455
Total,2015,21.10012575

SubCategoria,Year,Valor
Tequila 100%,2015,9.8
Tequila,2015,11.3
Total,2015,21.1

