textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1995,6.40944425
Envasado,1995,0.534248
Total,1995,6.94369225

SubCategoria,Year,Valor
Granel,1995,6.4
Envasado,1995,0.5
Total,1995,6.9

