textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1995,3.723080625
Envasado,1995,0.540628
Total,1995,4.263708625

SubCategoria,Year,Valor
Granel,1995,3.7
Envasado,1995,0.5
Total,1995,4.3

