textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1995,4.090383
Envasado,1995,0.363889625
Total,1995,4.454272625

SubCategoria,Year,Valor
Granel,1995,4.1
Envasado,1995,0.4
Total,1995,4.5

