textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1995,4.59532425
Envasado,1995,0.50546925
Total,1995,5.1007935

SubCategoria,Year,Valor
Granel,1995,4.6
Envasado,1995,0.5
Total,1995,5.1

