textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,9.536770375
Tequila,2013,11.692214875
Total,2013,21.22898525

SubCategoria,Year,Valor
Tequila 100%,2013,9.5
Tequila,2013,11.7
Total,2013,21.2

