textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,10.65454775
Tequila,2013,11.755544625
Total,2013,22.410092375

SubCategoria,Year,Valor
Tequila 100%,2013,10.7
Tequila,2013,11.8
Total,2013,22.4

