textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,7.631806875
Tequila,2013,11.176892375
Total,2013,18.80869925

SubCategoria,Year,Valor
Tequila 100%,2013,7.6
Tequila,2013,11.2
Total,2013,18.8

