textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,5.59026875
Tequila,2013,10.15272225
Total,2013,15.742991

SubCategoria,Year,Valor
Tequila 100%,2013,5.6
Tequila,2013,10.2
Total,2013,15.7

