textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,8.48576575
Tequila,2013,6.611210375
Total,2013,15.096976125

SubCategoria,Year,Valor
Tequila 100%,2013,8.5
Tequila,2013,6.6
Total,2013,15.1

