textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,7.68298575
Tequila,2013,11.9517805
Total,2013,19.63476625

SubCategoria,Year,Valor
Tequila 100%,2013,7.7
Tequila,2013,12.0
Total,2013,19.6

