textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,7.622313875
Tequila,2013,12.34019325
Total,2013,19.962507125

SubCategoria,Year,Valor
Tequila 100%,2013,7.6
Tequila,2013,12.3
Total,2013,20.0

