textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2013,7.88798175
Tequila,2013,8.5221565
Total,2013,16.41013825

SubCategoria,Year,Valor
Tequila 100%,2013,7.9
Tequila,2013,8.5
Total,2013,16.4

