textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,0.920106
Tequila,2004,6.77403375
Total,2004,7.69413975

SubCategoria,Year,Valor
Tequila 100%,2004,0.9
Tequila,2004,6.8
Total,2004,7.7

