textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,1.303174125
Tequila,2004,7.325767625
Total,2004,8.62894175

SubCategoria,Year,Valor
Tequila 100%,2004,1.3
Tequila,2004,7.3
Total,2004,8.6

