textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,1.262617125
Tequila,2004,7.18410825
Total,2004,8.446725375

SubCategoria,Year,Valor
Tequila 100%,2004,1.3
Tequila,2004,7.2
Total,2004,8.4

