textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2004,1.68731475
Tequila,2004,8.509348375
Total,2004,10.196663125

SubCategoria,Year,Valor
Tequila 100%,2004,1.7
Tequila,2004,8.5
Total,2004,10.2

