textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,3.741601875
Tequila,2003,5.605821375
Total,2003,9.34742325

SubCategoria,Year,Valor
Tequila 100%,2003,3.7
Tequila,2003,5.6
Total,2003,9.3

