textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,3.182342625
Tequila,2003,7.668692625
Total,2003,10.85103525

SubCategoria,Year,Valor
Tequila 100%,2003,3.2
Tequila,2003,7.7
Total,2003,10.9

