textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,3.035454125
Tequila,2003,6.51660625
Total,2003,9.552060375

SubCategoria,Year,Valor
Tequila 100%,2003,3.0
Tequila,2003,6.5
Total,2003,9.6

