textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2003,3.283325375
Tequila,2003,11.59055425
Total,2003,14.873879625

SubCategoria,Year,Valor
Tequila 100%,2003,3.3
Tequila,2003,11.6
Total,2003,14.9

