textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,8.782147
Tequila,2016,9.520429875
Total,2016,18.302576875

SubCategoria,Year,Valor
Tequila 100%,2016,8.8
Tequila,2016,9.5
Total,2016,18.3

