textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,11.86450375
Tequila,2016,5.499192875
Total,2016,17.363696625

SubCategoria,Year,Valor
Tequila 100%,2016,11.9
Tequila,2016,5.5
Total,2016,17.4

