textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,12.451852875
Tequila,2016,11.715067375
Total,2016,24.16692025

SubCategoria,Year,Valor
Tequila 100%,2016,12.5
Tequila,2016,11.7
Total,2016,24.2

