textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,11.595824625
Tequila,2016,9.722823
Total,2016,21.318647625

SubCategoria,Year,Valor
Tequila 100%,2016,11.6
Tequila,2016,9.7
Total,2016,21.3

