textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,13.508441375
Tequila,2017,12.891366125
Total,2017,26.3998075

SubCategoria,Year,Valor
Tequila 100%,2017,13.5
Tequila,2017,12.9
Total,2017,26.4

