textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,13.0776525
Tequila,2017,10.2865895
Total,2017,23.364242

SubCategoria,Year,Valor
Tequila 100%,2017,13.1
Tequila,2017,10.3
Total,2017,23.4

