textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2017,13.23534575
Tequila,2017,8.967827
Total,2017,22.20317275

SubCategoria,Year,Valor
Tequila 100%,2017,13.2
Tequila,2017,9.0
Total,2017,22.2

