textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,1.787291
Tequila,1996,8.4019595
Total,1996,10.1892505

SubCategoria,Year,Valor
Tequila 100%,1996,1.8
Tequila,1996,8.4
Total,1996,10.2

