textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,1.750551
Tequila,1996,6.8601335
Total,1996,8.6106845

SubCategoria,Year,Valor
Tequila 100%,1996,1.8
Tequila,1996,6.9
Total,1996,8.6

